meter_id,readings,readings_time,source,load_date,readings_id
1,3521.5,2021-05-31 09:23:00 UTC,Web,2021-06-01,1111
2,2430,2021-05-31 09:23:00 UTC,Web,2021-06-01,1112
3,1165,2021-05-31 09:23:00 UTC,Web,2021-06-01,1113
4,90,2021-05-31 09:23:00 UTC,Web,2021-06-01,1114
5,446,2021-05-31 09:23:00 UTC,Web,2021-06-01,1115
6,1782,2021-05-31 09:23:00 UTC,Web,2021-06-01,1116
7,267,2021-05-31 09:23:00 UTC,Web,2021-06-01,1117
8,258,2021-05-31 09:23:00 UTC,Web,2021-06-01,1118
9,100,2021-05-31 09:23:00 UTC,Web,2021-06-01,1119
1,4000,2021-06-12 09:23:00 UTC,Web,2021-06-13,1120
2,2430,2021-06-12 09:23:00 UTC,Web,2021-06-13,1121
3,1165,2021-06-12 09:23:00 UTC,Web,2021-06-13,1122
4,100,2021-06-12 09:23:00 UTC,Web,2021-06-13,1123
5,500,2021-06-12 09:23:00 UTC,Web,2021-06-13,1124
6,1782,2021-06-12 09:23:00 UTC,Web,2021-06-13,1125
7,300,2021-06-12 09:23:00 UTC,Web,2021-06-13,1126
8,258,2021-06-12 09:23:00 UTC,Web,2021-06-13,1127
9,200,2021-06-12 09:23:00 UTC,Web,2021-06-13,1128
1,5000,2021-06-30 09:23:00 UTC,Web,2021-07-01,1129
2,3000,2021-06-30 09:23:00 UTC,Web,2021-07-01,1130
3,2000,2021-06-30 09:23:00 UTC,Web,2021-07-01,1131
4,100,2021-06-30 09:23:00 UTC,Web,2021-07-01,1132
5,500,2021-06-30 09:23:00 UTC,Web,2021-07-01,1133
6,1782,2021-06-30 09:23:00 UTC,Web,2021-07-01,1134
7,600,2021-06-30 09:23:00 UTC,Web,2021-07-01,1135
8,258,2021-06-30 09:23:00 UTC,Web,2021-07-01,1136
9,400,2021-06-30 09:23:00 UTC,Web,2021-07-01,1137
1,10000,2021-07-31 09:23:00 UTC,Web,2021-08-01,1138
2,3000,2021-07-31 09:23:00 UTC,Web,2021-08-01,1139
3,2000,2021-07-31 09:23:00 UTC,Web,2021-08-01,1140
4,300,2021-07-31 09:23:00 UTC,Web,2021-08-01,1141
5,500,2021-07-31 09:23:00 UTC,Web,2021-08-01,1142
6,1782,2021-07-31 09:23:00 UTC,Web,2021-08-01,1143
7,600,2021-07-31 09:23:00 UTC,Web,2021-08-01,1144
8,400,2021-07-31 09:23:00 UTC,Web,2021-08-01,1145
9,400,2021-07-31 09:23:00 UTC,Web,2021-08-01,1146